@relation movie_clustered
@attribute ITEM_ID string
@attribute DIFF numeric

@data
'http://www.facebook.com/BananaJunior',0.68677083333
'http://www.facebook.com/pages/Five-Point-Someone/106538329383988',2263.12976852
'http://www.facebook.com/knuckledeeprocks',55.9584490741
'http://www.facebook.com/pages/None-of-a-Kind/178319305556990',-1.08199074073
'http://www.facebook.com/TakenMovie',-470.539851852
'http://www.facebook.com/livehardsellhard',205.555177469
'http://www.facebook.com/AnEverlastingMeal',124.247349537
'http://www.facebook.com/radioromantics',1348.36451389
'http://www.facebook.com/GEASS.PROJECT',1878.04802373
'http://www.facebook.com/anuauntybook',3.84391975306
'http://www.facebook.com/HiDevMusic',-295.621215278
'http://www.facebook.com/pages/Somethings-Gotta-Give/45117738226',2031.84447917
'http://www.facebook.com/Destroythefallendreams',166.772384259
'http://www.facebook.com/pages/The-Rule-of-Four/106174359413664',2075.09871528
'http://www.facebook.com/metalkpretty',-519.475668982
'http://www.facebook.com/pages/The-Curious-Incident-of-the-Dog-in-the-Nighttime/114715101878406',2696.71929398
'http://www.facebook.com/MissConnduct',180.974375
'http://www.facebook.com/pages/Sam-Elliott-Music/333376000015664',4.4094675926
'http://www.facebook.com/pages/The-Last-Lecture/114617731887048',1061.49775132
'http://www.facebook.com/impacto214',-138.321273148
'http://www.facebook.com/12kidz',-19.8157407407
'http://www.facebook.com/Mixtapebandfrisco',595.033287037
'http://www.facebook.com/karigurashinoarrietty',476.757962963
'http://www.facebook.com/fishhooksofficial',114.743530093
'http://www.facebook.com/pages/Roooombaaaa/184570254931421',471.226921296
'http://www.facebook.com/morningparade',535.022289738
'http://www.facebook.com/pages/The-American-Pageant/108093079219498',871.130740741
'http://www.facebook.com/UniversalConstant',12.1828703703
'http://www.facebook.com/BreakawayTheFilm',-17.6909953704
'http://www.facebook.com/pages/Enron-The-Smartest-Guys-in-the-Room/108068645888243',2291.67158565
'http://www.facebook.com/pages/Stargazer/109119029113999',427.002650463
'http://www.facebook.com/pages/The-Good-Guy/71415344637',-310.919953704
'http://www.facebook.com/EverForthright',-38.69921875
'http://www.facebook.com/DKatzMusic',3.89416666667
'http://www.facebook.com/pages/Usagi-Drop/204386606266390',182.916759259
'http://www.facebook.com/KalHoNaaHo.Film',2910.13168403
'http://www.facebook.com/armynavyband',413.871909722
'http://www.facebook.com/pages/The-Camisards/117829048293739',-32.2841087963
'http://www.facebook.com/blazinbeaverducks',-184.523634259
'http://www.facebook.com/pages/LA-Candy/112609278750966',667.323831019
'http://www.facebook.com/alwayscloudy',37.9044907407
'http://www.facebook.com/OssuMusic',315.058449074
'http://www.facebook.com/pages/The-Primal-Blueprint/214368285244930',1189.01002315
'http://www.facebook.com/pages/Pyaar-ka-punchnama/155521291183923',17.3330787037
'http://www.facebook.com/pages/Love-is-a-Mix-Tape/111990158818582',1361.57078704
'http://www.facebook.com/pages/Things-Hoped-For/108268825861095',1521.79614583
'http://www.facebook.com/10cmkr',421.214930556
'http://www.facebook.com/pittsburghdad',103.423165509
'http://www.facebook.com/ManOfKin',-416.934039352
'http://www.facebook.com/MiseriaLI',1.1699768519
'http://www.facebook.com/Official.DreamHigh',169.482083333
'http://www.facebook.com/SwaggaBoyLosFanPage',-5.27142361109
'http://www.facebook.com/pages/Hold-Tight/107979669223405',743.958194444
'http://www.facebook.com/pages/Pattern-Recognition/104091182960185',2670.9525463
'http://www.facebook.com/RiseFromTheFall',68.0780092593
'http://www.facebook.com/pages/Phister/168199676606835',1471.68809028
'http://www.facebook.com/old.school.film',3014.29875
'http://www.facebook.com/pages/Nine/141795235895485',3.15908564813
'http://www.facebook.com/pages/The-Clique/107917459235856',2168.39064319
'http://www.facebook.com/ParvarrishSony',37.2889930556
'http://www.facebook.com/amyvachalmusic',0.0144097221782
'http://www.facebook.com/pages/The-Star-of-Kazan/107744889248243',2204.6437037
'http://www.facebook.com/boniverwi',18.4191082587
'http://www.facebook.com/AaronPauleyRecordings',1773.0859838
'http://www.facebook.com/OurNativeLanguage',876.705428241
'http://www.facebook.com/harudthefilm',-28.5569097223
'http://www.facebook.com/pages/Aamra/112726995407758',1372.72709491
'http://www.facebook.com/GreatDisappointment',32.1981481481
'http://www.facebook.com/pages/Luke-Underhill/226295650787951',23.9686342593
'http://www.facebook.com/fallofnicaea',-563.10962963
'http://www.facebook.com/iamblackbear',60.9912326389
'http://www.facebook.com/ToucheAmore',288.789403935
'http://www.facebook.com/pages/Splinter-Cell/114349135244918',2611.11105324
'http://www.facebook.com/harishchandrachifactory',262.587164352
'http://www.facebook.com/icecoldcanvas',-24.0041782408
'http://www.facebook.com/WhenALovedOneFallsIll',9.92597222223
'http://www.facebook.com/bananasinpyjamas',63.7264336069
'http://www.facebook.com/pages/Catching-Fire/333382370010131',976.094224537
'http://www.facebook.com/pages/My-Favorite-52/107949822559996',197.037384259
'http://www.facebook.com/PHTork1',318.900740741
'http://www.facebook.com/AquaCherry',698.600717593
'http://www.facebook.com/pages/The-King-of-Torts/103990522970167',2859.04074653
'http://www.facebook.com/food.atlas',-65.3062037037
'http://www.facebook.com/pages/The-Help/104070059630857',967.252734112
'http://www.facebook.com/NapoleonDynamite',45.2778177609
'http://www.facebook.com/powerofsix',92.4838888888
'http://www.facebook.com/pages/I-Love-Lady-GaGa/106488806038695',193.844571759
'http://www.facebook.com/DemonsMovie',-635.418796296
'http://www.facebook.com/MujhseFraaandshipKaroge',91.6379571759
'http://www.facebook.com/volor.flex',166.989224537
'http://www.facebook.com/WellingtonBand',43.8846180555
'http://www.facebook.com/SinNombre',484.154490741
'http://www.facebook.com/pages/Shwaas/108162502538136',2247.33148148
'http://www.facebook.com/pages/The-Grand-Design/153522094682666',68.5186284722
'http://www.facebook.com/EndeavorsFL',-70.3825347222
'http://www.facebook.com/pages/Jordin-Baas/171476294931',2.15236111113
'http://www.facebook.com/pages/2nd-9th/120183354748218',123.937974537
'http://www.facebook.com/mosejacobgingerich',80.1375694445
'http://www.facebook.com/corrosionofconformity',-254.985
'http://www.facebook.com/SoYouThinkYouCanDance',1766.1590786
'http://www.facebook.com/pages/Skinny-Dip/112772225406549',2017.51944444
'http://www.facebook.com/pages/Kid-kash/208055159224858',225.979699074
'http://www.facebook.com/punisherwarzone',599.5196875
'http://www.facebook.com/pages/Weed-Wars-Discovery/272497192794079',24.2546064815
'http://www.facebook.com/SomaRockNRoll',-512.945914352
'http://www.facebook.com/pages/The-3-Mistakes-of-My-Life/106314016067216',1090.49614005
'http://www.facebook.com/pages/Jonas-Brothers-The-3D-Concert-Experience/39571619470',841.349108796
'http://www.facebook.com/yunamusic',206.306296296
'http://www.facebook.com/pages/Joker-in-the-pack/108533959170366',1207.20069444
'http://www.facebook.com/pages/Jersey-Shore-Italy-4th-season/129413463815407',-3.70379050926
'http://www.facebook.com/pages/Persy-Jackson-and-the-Lightning-thief/231730020201598',567.813530093
'http://www.facebook.com/SorcerersApprentice',-521.27837963
'http://www.facebook.com/reactionsmusic',571.127118056
'http://www.facebook.com/martydefiled',1313.92123843
'http://www.facebook.com/pages/The-Hour/131584890262600',82.1649884259
'http://www.facebook.com/pages/The-Absolutely-True-Diary-of-a-Part-Time-Indian/112540088758825',1088.04893519
'http://www.facebook.com/boondocksaintsii',636.337824074
'http://www.facebook.com/Skyharbor7',-54.3711149691
'http://www.facebook.com/pages/Host/108320679201736',1273.27168403
'http://www.facebook.com/accelworldfans',16.0841087963
'http://www.facebook.com/GreenInkBand',1.72496527783
'http://www.facebook.com/3.idiots.rockzz',161.146507523
'http://www.facebook.com/Ishaqzaade',-12.0005960648
'http://www.facebook.com/pages/Viraemia/135823809821860',896.220717593
'http://www.facebook.com/pages/Hunger-Games-Series/163798280351419',1359.19704861
'http://www.facebook.com/IMissYou.KoreanDrama',53.1268287037
'http://www.facebook.com/keiongaku',586.317422839
'http://www.facebook.com/BETdontsleep',46.826550926
'http://www.facebook.com/looknorthband',-302.653194444
'http://www.facebook.com/pages/A-Briefer-History-of-Time/103100029730055',1819.10623843
'http://www.facebook.com/pages/Outliers/112264108786241',810.02272343
'http://www.facebook.com/AWholeNewMindDPink',2084.84277778
'http://www.facebook.com/endoceanband',239.969351852
'http://www.facebook.com/pages/Enemy-Mind/263989220299830',1745.33072917
'http://www.facebook.com/StanleyKaDabba',-315.954292052
'http://www.facebook.com/pages/Afro-Samurai/16981575738',2079.73908565
'http://www.facebook.com/thisislukemusic',938.041666667
'http://www.facebook.com/pages/Death-Note/138903439528109',94.8851736111
'http://www.facebook.com/TwilightMovie',1104.14446759
'http://www.facebook.com/virtualchoir',-298.424858796
'http://www.facebook.com/KerberosMusic',2.9815046296
'http://www.facebook.com/pages/Bashment-Connection/132345673497577',-186.550636574
'http://www.facebook.com/GuzaarishFilm',-155.293641975
'http://www.facebook.com/DuoCrew',377.12931713
'http://www.facebook.com/ElectronicEuphoria',7.70033564814
'http://www.facebook.com/DJDMT210',108.683171296
'http://www.facebook.com/karenjohnsonmusic',1322.21703704
'http://www.facebook.com/pages/DBSK-CLUB/134689831233',2401.98962963
'http://www.facebook.com/WithTheSunMusic',360.664791667
'http://www.facebook.com/TownOfShadows',-0.51037037035
'http://www.facebook.com/IHopeTheyServeBeerInHell',438.362263943
'http://www.facebook.com/pages/Guilty-Crown-%E3%82%AE%E3%83%AB%E3%83%86%E3%82%A3%E3%82%AF%E3%83%A9%E3%82%A6%E3%83%B3-Fan-Page/310483912311841',121.489201389
'http://www.facebook.com/lazarusprojectmusic',-178.876550926
'http://www.facebook.com/AliTavallaie.page',107.748425926
'http://www.facebook.com/VELTABROOKLYN',186.358958333
'http://www.facebook.com/pages/Artemis-Fowl-The-Eternity-Code/104045072964663',3019.15550926
'http://www.facebook.com/pages/The-End-of-Faith/109244539101651',2009.18174769
'http://www.facebook.com/pages/%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%AC%E3%82%B9%E4%B8%AD%E5%AD%A6%E7%94%9F-Homuresu-ChugakuseiThe-Homeless-Student/182086865163271',1354.17952546
'http://www.facebook.com/pages/Talking-Right/113615625315904',1739.02775463
'http://www.facebook.com/LBWTheFilm',95.4900347223
'http://www.facebook.com/pages/Beautiful-Disaster/191471664239853',424.895208333
'http://www.facebook.com/pages/The-White-Tiger/103770166328614',1034.46098058
'http://www.facebook.com/daisycloverband',-221.749675926
'http://www.facebook.com/jabarsodmg',-723.201585648
'http://www.facebook.com/jhaymakers',232.82462963
'http://www.facebook.com/pages/Bring-Back-How-to-Make-It-in-America-HBO/340824672611447',674.890127315
'http://www.facebook.com/GreenLineMusic',-434.844224537
'http://www.facebook.com/DJVITOGNJ',-912.21615162
'http://www.facebook.com/anchormanmovie',157.90367927
'http://www.facebook.com/lpnythemovie',-50.6747569444
'http://www.facebook.com/pages/We-Are-Never-Ever-Getting-Back-Together/251821311600249',28.3312384259
'http://www.facebook.com/soldiersfirst',30.8522222223
'http://www.facebook.com/pages/Rons-cool-Hes-like-im-not-just-a-wizard-Im-a-ginger-wizard/219468381404365',260.987083333
'http://www.facebook.com/pages/Criss-Cross/113723505305140',1717.79409722
'http://www.facebook.com/thedevouring',164.301898148
'http://www.facebook.com/thegooniesmovie',202.580515046
'http://www.facebook.com/Reefdband',8.69567129633
'http://www.facebook.com/rushoffools',-621.588674769
'http://www.facebook.com/pages/Down-and-Outbound-A-Web-Series/196289810384816',-299.414780093
'http://www.facebook.com/pages/Shootout-at-Lokhandwala/108226409197761',1326.49673611
'http://www.facebook.com/andybrownmusic',776.883981481
'http://www.facebook.com/ktownrealityshow',-174.853020833
'http://www.facebook.com/Missermusic',257.146712963
'http://www.facebook.com/tigercubsfeihu',15.2105324074
'http://www.facebook.com/Alfaaz.uk',64.2849826389
'http://www.facebook.com/TheProposalMovie',1079.0627419
'http://www.facebook.com/pages/Oorlogswinter/114843261861961',988.899386574
'http://www.facebook.com/bmagnolin',65.4846585648
'http://www.facebook.com/Shutterbugstv',107.940405093
'http://www.facebook.com/lovechemistrylove',1.34642361116
'http://www.facebook.com/wearetheunion',1912.20722454
'http://www.facebook.com/jennyomusic',-580.335902778
'http://www.facebook.com/youbabysittingg',66.9804034392
'http://www.facebook.com/WeAreJocelyn',105.955266204
'http://www.facebook.com/devdthefilm',546.316163194
'http://www.facebook.com/reptarmusic',151.226722222
'http://www.facebook.com/DeathNoteAnimePage',2861.29319444
'http://www.facebook.com/pages/Animal-Vegetable-Miracle/110745438950214',1573.26115741
'http://www.facebook.com/thefrancescoartusatoproject',-166.291585648
'http://www.facebook.com/ESPNUnite',86.8130150463
'http://www.facebook.com/startupofyou',259.848587963
'http://www.facebook.com/pages/Flyboys-A-True-Story-of-Courage/105720962796159',2816.18905093
'http://www.facebook.com/pages/What-Is-the-What/110946662262949',1530.85880498
'http://www.facebook.com/SubQmuzic',2954.99938657
'http://www.facebook.com/lok.sov',-76.2710763889
'http://www.facebook.com/darkerthanblack.bk201',1507.47665509
'http://www.facebook.com/AndreaCorrOfficial',-29.9115972222
'http://www.facebook.com/pages/A-Miser-Brothers-Christmas/106384272726354',586.571643519
'http://www.facebook.com/pages/Area-of-Defect/258075667551862',-2.18612268521
'http://www.facebook.com/pages/Downtown-Abbey/189901544381165',303.896412037
'http://www.facebook.com/pages/Twisted/112262142124555',1460.29654707
'http://www.facebook.com/pages/Becoming-Bridget/170321839723951',203.162199074
'http://www.facebook.com/thewizardofficialpage',194.9721875
'http://www.facebook.com/pages/One-Night-the-Call-Center/103111176396101',1675.82371528
'http://www.facebook.com/officialstargateuniverse',840.791355131
'http://www.facebook.com/pages/Noctilucent/148843048509053',15.0630960648
'http://www.facebook.com/pages/Go-Forth/220795224611498',115.654427083
'http://www.facebook.com/FindYouSecrets',246.433321759
'http://www.facebook.com/AlecHendersonMusic',34.9826041666
'http://www.facebook.com/SocialNetworkMovie',155.282774691
'http://www.facebook.com/sheridanroad',367.689895833
'http://www.facebook.com/pages/Taken-by-Tide/192926277426102',36.7024884259
'http://www.facebook.com/djfangskillingit',-57.5100347223
'http://www.facebook.com/jamsah',1.55319444439
'http://www.facebook.com/OliDjK.O',89.1319097222
'http://www.facebook.com/silkyslick',-952.343472222
'http://www.facebook.com/slainindia',1207.29061343
'http://www.facebook.com/OKOHkillz',694.883732639
'http://www.facebook.com/pages/All-My-Friends-Are-Dead/142431579135351',635.145856482
'http://www.facebook.com/facingtrauma',-59.1735300926
'http://www.facebook.com/pages/DASVIDANIYA/37352062958',1186.53134259
'http://www.facebook.com/TimGartzOfficial',311.222391975
'http://www.facebook.com/pages/Helvetica/38830190673',838.851585648
'http://www.facebook.com/newlondonfireband',-1142.77230324
'http://www.facebook.com/Papersthemovie',174.859837963
'http://www.facebook.com/pages/Two-Step-With-Marlon-Brando/176974595650175',1120.64507523
'http://www.facebook.com/pages/Netherland/112165535463430',665.782025463
'http://www.facebook.com/JohnnyKeyserMusic',-48.9747974537
'http://www.facebook.com/Yvanhoesmusicfactory',1686.08811343
'http://www.facebook.com/pages/Syriana/52827237386',2046.72731481
'http://www.facebook.com/IAmLegendMovie',1265.4485806
'http://www.facebook.com/JadePalaceLockHeart',212.261064815
'http://www.facebook.com/pages/Tails-On-Fire/226065844097958',169.573125
'http://www.facebook.com/pages/jeux-denfants/8845218015',2681.07943056
'http://www.facebook.com/pages/A-Mango-Shaped-Space/225807910768007',3301.68993056
'http://www.facebook.com/devilsnecktie',-36.2898958334
